Date,Region,Confirmed_Cases,Active_Cases,Cured/Discharged,Death,Forecasted,Forecasted_high,Forecasted_low,Confirmed_Cases_Daywise,Active_Cases_Daywise,Forecasted_Cases_Daywise,Forecasted_Cases_high_Daywise,Forecasted_Cases_low_Daywise,Forecasted_active,Forecasted_active_high,Forecasted_active_low,Forecasted_Active_Cases_Daywise,Forecasted_Active_Cases_high_Daywise,Forecasted_Active_Cases_low_Daywise
20-04-2020,Rajasthan,1576,1346,205.0,25.0,,,,98,65,,,,,,,,,
21-04-2020,Rajasthan,1659,1404,230.0,25.0,,,,83,58,,,,,,,,,
22-04-2020,Rajasthan,1890,1633,230.0,27.0,,,,231,229,,,,,,,,,
23-04-2020,Rajasthan,1964,1707,230.0,27.0,,,,74,74,,,,,,,,,
24-04-2020,Rajasthan,2034,1777,230.0,27.0,,,,70,70,,,,,,,,,
25-04-2020,Rajasthan,2083,1557,493.0,33.0,,,,49,0,,,,,,,,,
26-04-2020,Rajasthan,2185,1634,518.0,33.0,,,,102,77,,,,,,,,,
27-04-2020,Rajasthan,2262,1547,669.0,46.0,,,,77,0,,,,,,,,,
28-04-2020,Rajasthan,2364,1545,768.0,51.0,,,,102,0,,,,,,,,,
29-04-2020,Rajasthan,2438,1619,768.0,51.0,,,,74,74,,,,,,,,,
30-04-2020,Rajasthan,2584,1690,836.0,58.0,,,,146,71,,,,,,,,,
01-05-2020,Rajasthan,2666,1488,1116.0,62.0,,,,82,0,,,,,,,,,
02-05-2020,Rajasthan,2770,1584,1121.0,65.0,,,,104,96,,,,,,,,,
03-05-2020,Rajasthan,2886,1459,1356.0,71.0,,,,116,0,,,,,,,,,
04-05-2020,Rajasthan,3061,1590,1394.0,77.0,,,,175,131,,,,,,,,,
05-05-2020,Rajasthan,3158,1544,1525.0,89.0,,,,97,0,,,,,,,,,
06-05-2020,Rajasthan,3317,1629,1596.0,92.0,,,,159,85,,,,,,,,,
07-05-2020,Rajasthan,3427,1734,1596.0,97.0,,,,110,105,,,,,,,,,
08-05-2020,Rajasthan,3579,1562,1916.0,101.0,,,,152,0,,,,,,,,,
09-05-2020,Rajasthan,3708,1576,2026.0,106.0,,,,129,14,,,,,,,,,
10-05-2020,Rajasthan,3814,1531,2176.0,107.0,,,,106,0,,,,,,,,,
11-05-2020,Rajasthan,3988,1611,2264.0,113.0,,,,174,80,,,,,,,,,
12-05-2020,Rajasthan,4126,1631,2378.0,117.0,,,,138,20,,,,,,,,,
13-05-2020,Rajasthan,4328,1748,2459.0,121.0,,,,202,117,,,,,,,,,
14-05-2020,Rajasthan,4534,1829,2580.0,125.0,,,,206,81,,,,,,,,,
15-05-2020,Rajasthan,4727,1925,2677.0,125.0,,,,193,96,,,,,,,,,
16-05-2020,Rajasthan,4960,1995,2839.0,126.0,,,,233,70,,,,,,,,,
17-05-2020,Rajasthan,5202,2079,2992.0,131.0,,,,242,84,,,,,,,,,
18-05-2020,Rajasthan,5507,2151,3218.0,138.0,,,,305,72,,,,,,,,,
19-05-2020,Rajasthan,5845,2365,3337.0,143.0,,,,338,214,,,,,,,,,
20-05-2020,Rajasthan,6015,2464,3404.0,147.0,,,,170,99,,,,,,,,,
21-05-2020,Rajasthan,6227,2591,3485.0,151.0,,,,212,127,,,,,,,,,
22-05-2020,Rajasthan,6494,2661,3680.0,153.0,,,,267,70,,,,,,,,,
23-05-2020,Rajasthan,6742,2796,3786.0,160.0,,,,248,135,,,,,,,,,
24-05-2020,Rajasthan,7028,3017,3848.0,163.0,,,,286,221,,,,,,,,,
25-05-2020,Rajasthan,7300,3182,3951.0,167.0,,,,272,165,,,,,,,,,
26-05-2020,Rajasthan,7536,3195,4171.0,170.0,,,,236,13,,,,,,,,,
27-05-2020,Rajasthan,7703,3073,4457.0,173.0,,,,167,0,,,,,,,,,
28-05-2020,Rajasthan,8067,3070,4817.0,180.0,,,,364,0,,,,,,,,,
29-05-2020,Rajasthan,8365,2937,5244.0,184.0,,,,298,0,,,,,,,,,
30-05-2020,Rajasthan,8617,2685,5739.0,193.0,,,,252,0,,,,,,,,,
31-05-2020,Rajasthan,8831,2710,5927.0,194.0,,,,214,25,,,,,,,,,
01-06-2020,Rajasthan,8980,2742,6040.0,198.0,,,,149,32,,,,,,,,,
02-06-2020,Rajasthan,9373,2735,6435.0,203.0,,,,393,0,,,,,,,,,
03-06-2020,Rajasthan,9652,2699,6744.0,209.0,,,,279,0,,,,,,,,,
04-06-2020,Rajasthan,9862,2545,7104.0,213.0,,,,210,0,,,,,,,,,
05-06-2020,Rajasthan,10084,2507,7359.0,218.0,,,,222,0,,,,,,,,,
06-06-2020,Rajasthan,10331,2599,7501.0,231.0,,,,247,92,,,,,,,,,
07-06-2020,Rajasthan,10599,2718,7641.0,240.0,,,,268,119,,,,,,,,,
08-06-2020,Rajasthan,10763,2513,8004.0,246.0,,,,164,0,,,,,,,,,
09-06-2020,Rajasthan,11245,2662,8328.0,255.0,,,,482,149,,,,,,,,,
10-06-2020,Rajasthan,11600,2772,8569.0,259.0,,,,355,110,,,,,,,,,
11-06-2020,Rajasthan,11838,2798,8775.0,265.0,,,,238,26,,,,,,,,,
12-06-2020,Rajasthan,12068,2898,8898.0,272.0,,,,230,100,,,,,,,,,
13-06-2020,Rajasthan,12401,2782,9337.0,282.0,,,,333,0,,,,,,,,,
14-06-2020,Rajasthan,12694,2836,9566.0,292.0,,,,293,54,,,,,,,,,
15-06-2020,Rajasthan,12981,2895,9785.0,301.0,,,,287,59,,,,,,,,,
16-06-2020,Rajasthan,13216,3059,9849.0,308.0,,,,235,164,,,,,,,,,
17-06-2020,Rajasthan,13542,2762,10467.0,313.0,,,,326,0,,,,,,,,,
18-06-2020,Rajasthan,13857,2792,10742.0,323.0,,,,315,30,,,,,,,,,
19-06-2020,Rajasthan,14156,2826,10997.0,333.0,,,,299,34,,,,,,,,,
20-06-2020,Rajasthan,14536,2925,11274.0,337.0,,,,380,99,,,,,,,,,
21-06-2020,Rajasthan,14930,2984,11597.0,349.0,,,,394,59,,,,,,,,,
22-06-2020,Rajasthan,15232,2966,11910.0,356.0,,,,302,0,,,,,,,,,
23-06-2020,Rajasthan,15627,3049,12213.0,365.0,,,,395,83,,,,,,,,,
24-06-2020,Rajasthan,16009,3023,12611.0,375.0,,,,382,0,,,,,,,,,
25-06-2020,Rajasthan,16296,3077,12840.0,379.0,,,,287,54,,,,,,,,,
26-06-2020,Rajasthan,16660,3218,13062.0,380.0,,,,364,141,,,,,,,,,
27-06-2020,Rajasthan,16944,3186,13367.0,391.0,,,,284,0,,,,,,,,,
28-06-2020,Rajasthan,17271,3261,13611.0,399.0,,,,327,75,,,,,,,,,
29-06-2020,Rajasthan,17660,3637,13618.0,405.0,,,,389,376,,,,,,,,,
30-06-2020,Rajasthan,18014,3381,14220.0,413.0,,,,354,0,,,,,,,,,
01-07-2020,Rajasthan,18312,3317,14574.0,421.0,,,,298,0,,,,,,,,,
02-07-2020,Rajasthan,18662,3284,14948.0,430.0,,,,350,0,,,,,,,,,
03-07-2020,Rajasthan,19052,3331,15281.0,440.0,,,,390,47,,,,,,,,,
04-07-2020,Rajasthan,19532,3445,15640.0,447.0,,,,480,114,,,,,,,,,
05-07-2020,Rajasthan,20164,3780,15928.0,456.0,,,,632,335,,,,,,,,,
06-07-2020,Rajasthan,20688,3949,16278.0,461.0,,,,524,169,,,,,,,,,
07-07-2020,Rajasthan,21404,4357,16575.0,472.0,,,,716,408,,,,,,,,,
08-07-2020,Rajasthan,22063,4715,16866.0,482.0,,,,659,358,,,,,,,,,
09-07-2020,Rajasthan,22563,5002,17070.0,491.0,,,,500,287,,,,,,,,,
10-07-2020,Rajasthan,23174,5057,17620.0,497.0,,,,611,55,,,,,,,,,
11-07-2020,Rajasthan,23748,5376,17869.0,503.0,,,,574,319,,,,,,,,,
12-07-2020,Rajasthan,24392,5779,18103.0,510.0,,,,644,403,,,,,,,,,
13-07-2020,Rajasthan,24936,5781,18630.0,525.0,,,,544,2,,,,,,,,,
14-07-2020,Rajasthan,25571,5885,19161.0,525.0,,,,635,104,,,,,,,,,
15-07-2020,Rajasthan,26437,6405,19502.0,530.0,,,,866,520,,,,,,,,,
16-07-2020,Rajasthan,27174,6666,19970.0,538.0,,,,737,261,,,,,,,,,
17-07-2020,Rajasthan,27789,6617,20626.0,546.0,,,,615,0,,,,,,,,,
18-07-2020,Rajasthan,28500,6803,21144.0,553.0,,,,711,186,,,,,,,,,
19-07-2020,Rajasthan,29434,7145,21730.0,559.0,,,,934,342,,,,,,,,,
20-07-2020,Rajasthan,30390,7627,22195.0,568.0,,,,956,482,,,,,,,,,
21-07-2020,Rajasthan,31373,8052,22744.0,577.0,,,,983,425,,,,,,,,,
22-07-2020,Rajasthan,32334,8387,23364.0,583.0,,,,961,335,,,,,,,,,
23-07-2020,Rajasthan,33220,8811,23815.0,594.0,,,,886,424,,,,,,,,,
24-07-2020,Rajasthan,34178,9029,24547.0,602.0,,,,958,218,,,,,,,,,
25-07-2020,Rajasthan,35298,9379,25306.0,613.0,,,,1120,350,,,,,,,,,
26-07-2020,Rajasthan,35909,9935,25353.0,621.0,,,,611,556,,,,,,,,,
27-07-2020,Rajasthan,36878,10124,26123.0,631.0,,,,969,189,,,,,,,,,
28-07-2020,Rajasthan,38514,10668,27202.0,644.0,,,,1636,544,,,,,,,,,
29-07-2020,Rajasthan,38964,10745,27569.0,650.0,,,,450,77,,,,,,,,,
30-07-2020,Rajasthan,40145,11097,28385.0,663.0,,,,1181,352,,,,,,,,,
31-07-2020,Rajasthan,41298,11589,29035.0,674.0,,,,1153,492,,,,,,,,,
01-08-2020,Rajasthan,42646,11979,29977.0,690.0,,,,1348,390,,,,,,,,,
02-08-2020,Rajasthan,43804,12391,30710.0,703.0,,,,1158,412,,,,,,,,,
03-08-2020,Rajasthan,44975,12802,31458.0,715.0,,,,1171,411,,,,,,,,,
04-08-2020,Rajasthan,46679,13115,32832.0,732.0,,,,1704,313,,,,,,,,,
05-08-2020,Rajasthan,47272,12678,33849.0,745.0,,,,593,0,,,,,,,,,
06-08-2020,Rajasthan,48996,13108,35131.0,757.0,,,,1724,430,,,,,,,,,
07-08-2020,Rajasthan,50157,13195,36195.0,767.0,,,,1161,87,,,,,,,,,
08-08-2020,Rajasthan,51328,13387,37163.0,778.0,,,,1171,192,,,,,,,,,
09-08-2020,Rajasthan,52497,13473,38235.0,789.0,,,,1169,86,,,,,,,,,
10-08-2020,Rajasthan,53670,13810,39060.0,800.0,,,,1173,337,,,,,,,,,
11-08-2020,Rajasthan,54887,13677,40399.0,811.0,,,,1217,0,,,,,,,,,
12-08-2020,Rajasthan,56100,13630,41648.0,822.0,,,,1213,0,,,,,,,,,
13-08-2020,Rajasthan,57414,14762,41819.0,833.0,,,,1314,1132,,,,,,,,,
14-08-2020,Rajasthan,58692,13949,43897.0,846.0,,,,1278,0,,,,,,,,,
15-08-2020,Rajasthan,59979,13863,45254.0,862.0,,,,1287,0,,,,,,,,,
16-08-2020,Rajasthan,61296,13816,46604.0,876.0,,,,1317,0,,,,,,,,,
17-08-2020,Rajasthan,62630,14089,47654.0,887.0,,,,1334,273,,,,,,,,,
18-08-2020,Rajasthan,63977,14119,48960.0,898.0,,,,1347,30,,,,,,,,,
19-08-2020,Rajasthan,65289,14416,49963.0,910.0,,,,1312,297,,,,,,,,,
20-08-2020,Rajasthan,66619,14508,51190.0,921.0,,,,1330,92,,,,,,,,,
21-08-2020,Rajasthan,67954,14525,52496.0,933.0,,,,1335,17,,,,,,,,,
22-08-2020,Rajasthan,69264,14176,54144.0,944.0,,,,1310,0,,,,,,,,,
23-08-2020,Rajasthan,70609,14330,55324.0,955.0,,,,1345,154,,,,,,,,,
24-08-2020,Rajasthan,71955,14388,56600.0,967.0,,,,1346,58,,,,,,,,,
25-08-2020,Rajasthan,73325,14219,58126.0,980.0,,,,1370,0,,,,,,,,,
26-08-2020,Rajasthan,74670,14099,59579.0,992.0,,,,1345,0,,,,,,,,,
27-08-2020,Rajasthan,76015,14425,60585.0,1005.0,,,,1345,326,,,,,,,,,
28-08-2020,Rajasthan,77370,14320,62033.0,1017.0,,,,1355,0,,,,,,,,,
29-08-2020,Rajasthan,78777,14776,62971.0,1030.0,,,,1407,456,,,,,,,,,
30-08-2020,Rajasthan,80227,14091,65093.0,1043.0,,,,1450,0,,,,,,,,,
31-08-2020,Rajasthan,81693,13825,66812.0,1056.0,,,,1466,0,,,,,,,,,
01-09-2020,Rajasthan,83163,13970,68124.0,1069.0,,,,1470,145,,,,,,,,,
02-09-2020,Rajasthan,84674,12919,70674.0,1081.0,,,,1511,0,,,,,,,,,
03-09-2020,Rajasthan,86227,13912,71220.0,1095.0,,,,1553,993,,,,,,,,,
04-09-2020,Rajasthan,87797,14790,71899.0,1108.0,,,,1570,878,,,,,,,,,
05-09-2020,Rajasthan,89363,14996,73245.0,1122.0,,,,1566,206,,,,,,,,,
06-09-2020,Rajasthan,90956,14958,74861.0,1137.0,,,,1593,0,,,,,,,,,
07-09-2020,Rajasthan,92536,14958,76427.0,1151.0,,,,1580,0,,,,,,,,,
08-09-2020,Rajasthan,94126,15090,77872.0,1164.0,,,,1590,132,,,,,,,,,
09-09-2020,Rajasthan,95736,15108,79450.0,1178.0,,,,1610,18,,,,,,,,,
10-09-2020,Rajasthan,97376,15702,80482.0,1192.0,,,,1640,594,,,,,,,,,
11-09-2020,Rajasthan,99036,15859,81970.0,1207.0,,,,1660,157,,,,,,,,,
12-09-2020,Rajasthan,100705,16582,82902.0,1221.0,,,,1669,723,,,,,,,,,
13-09-2020,Rajasthan,102408,16654,84518.0,1236.0,,,,1703,72,,,,,,,,,
14-09-2020,Rajasthan,104138,16726,86162.0,1250.0,,,,1730,72,,,,,,,,,
15-09-2020,Rajasthan,105898,16761,87873.0,1264.0,,,,1760,35,,,,,,,,,
16-09-2020,Rajasthan,107680,17049,89352.0,1279.0,,,,1782,288,,,,,,,,,
17-09-2020,Rajasthan,109473,17495,90685.0,1293.0,,,,1793,446,,,,,,,,,
18-09-2020,Rajasthan,111290,17717,92265.0,1308.0,,,,1817,222,,,,,,,,,
19-09-2020,Rajasthan,113124,17997,93805.0,1322.0,,,,1834,280,,,,,,,,,
20-09-2020,Rajasthan,114989,18184,95469.0,1336.0,,,,1865,187,,,,,,,,,
21-09-2020,Rajasthan,116881,18245,97284.0,1352.0,,,,1892,61,,,,,,,,,
22-09-2020,Rajasthan,118793,18614,98812.0,1367.0,,,,1912,369,,,,,,,,,
23-09-2020,Rajasthan,120739,18992,100365.0,1382.0,,,,1946,378,,,,,,,,,
24-09-2020,Rajasthan,122720,18993,102330.0,1397.0,,,,1981,1,,,,,,,,,
25-09-2020,Rajasthan,124730,19030,104288.0,1412.0,,,,2010,37,,,,,,,,,
26-09-2020,Rajasthan,126775,19355,105994.0,1426.0,,,,2045,325,,,,,,,,,
27-09-2020,Rajasthan,128859,19700,107718.0,1441.0,,,,2084,345,,,,,,,,,
28-09-2020,Rajasthan,130971,20043,109472.0,1456.0,,,,2112,343,,,,,,,,,
29-09-2020,Rajasthan,133119,20376,111272.0,1471.0,,,,2148,333,,,,,,,,,
30-09-2020,Rajasthan,135292,20581,113225.0,1486.0,,,,2173,205,,,,,,,,,
01-10-2020,Rajasthan,137485,20807,115178.0,1500.0,,,,2193,226,,,,,,,,,
02-10-2020,Rajasthan,139696,20942,117238.0,1516.0,,,,2211,135,,,,,,,,,
03-10-2020,Rajasthan,141846,21075,119241.0,1530.0,,,,2150,133,,,,,,,,,
04-10-2020,Rajasthan,144030,21154,121331.0,1545.0,,,,2184,79,,,,,,,,,
05-10-2020,Rajasthan,146195,21215,123421.0,1559.0,,,,2165,61,,,,,,,,,
06-10-2020,Rajasthan,148316,21294,125448.0,1574.0,,,,2121,79,,,,,,,,,
07-10-2020,Rajasthan,150467,21351,127526.0,1590.0,,,,2151,57,,,,,,,,,
08-10-2020,Rajasthan,152605,21382,129618.0,1605.0,,,,2138,31,,,,,,,,,
09-10-2020,Rajasthan,154785,21398,131766.0,1621.0,,,,2180,16,,,,,,,,,
10-10-2020,Rajasthan,156908,21354,133918.0,1636.0,,,,2123,0,,,,,,,,,
11-10-2020,Rajasthan,159052,21412,135990.0,1650.0,,,,2144,58,,,,,,,,,
12-10-2020,Rajasthan,161184,21671,137848.0,1665.0,,,,2132,259,,,,,,,,,
13-10-2020,Rajasthan,163219,21924,139616.0,1679.0,,,,2035,253,,,,,,,,,
14-10-2020,Rajasthan,165240,21711,141835.0,1694.0,,,,2021,0,,,,,,,,,
15-10-2020,Rajasthan,167279,21587,143984.0,1708.0,,,,2039,0,,,,,,,,,
16-10-2020,Rajasthan,169289,21381,146185.0,1723.0,,,,2010,0,,,,,,,,,
17-10-2020,Rajasthan,171281,21255,148291.0,1735.0,,,,1992,0,,,,,,,,,
18-10-2020,Rajasthan,173266,21139,150379.0,1748.0,,,,1985,0,,,,,,,,,
19-10-2020,Rajasthan,175226,20893,152573.0,1760.0,,,,1960,0,,,,,,,,,
20-10-2020,Rajasthan,177123,20254,155095.0,1774.0,,,,1897,0,,,,,,,,,
21-10-2020,Rajasthan,178933,19185,157960.0,1788.0,,,,1810,0,,,,,,,,,
22-10-2020,Rajasthan,180755,18341,160614.0,1800.0,,,,1822,0,,,,,,,,,
23-10-2020,Rajasthan,182570,17775,162981.0,1814.0,,,,1815,0,,,,,,,,,
24-10-2020,Rajasthan,184422,17100,165496.0,1826.0,,,,1852,0,,,,,,,,,
25-10-2020,Rajasthan,186243,16668,167736.0,1839.0,,,,1821,0,,,,,,,,,
26-10-2020,Rajasthan,188048,16233,169962.0,1853.0,,,,1805,0,,,,,,,,,
27-10-2020,Rajasthan,189844,15949,172028.0,1867.0,,,,1796,0,,,,,,,,,
28-10-2020,Rajasthan,191629,15708,174044.0,1877.0,,,,1785,0,,,,,,,,,
29-10-2020,Rajasthan,193419,15554,175977.0,1888.0,,,,1790,0,,,,,,,,,
30-10-2020,Rajasthan,195213,15251,178064.0,1898.0,,,,1794,0,,,,,,,,,
31-10-2020,Rajasthan,196993,15102,179984.0,1907.0,,,,1780,0,,,,,,,,,
01-11-2020,Rajasthan,198747,15255,181575.0,1917.0,,,,1754,153,,,,,,,,,
02-11-2020,Rajasthan,200495,15889,182680.0,1926.0,,,,1748,634,,,,,,,,,
03-11-2020,Rajasthan,202220,16385,183899.0,1936.0,,,,1725,496,,,,,,,,,
04-11-2020,Rajasthan,203990,16323,185722.0,1945.0,,,,1770,0,,,,,,,,,
05-11-2020,Rajasthan,205800,16301,187544.0,1955.0,,,,1810,0,,,,,,,,,
06-11-2020,Rajasthan,207597,16277,189354.0,1966.0,,,,1797,0,,,,,,,,,
07-11-2020,Rajasthan,209438,16327,191132.0,1979.0,,,,1841,50,,,,,,,,,
08-11-2020,Rajasthan,211310,16376,192945.0,1989.0,,,,1872,49,,,,,,,,,
09-11-2020,Rajasthan,213169,16542,194629.0,1998.0,,,,1859,166,,,,,,,,,
10-11-2020,Rajasthan,215071,16725,196338.0,2008.0,,,,1902,183,,,,,,,,,
11-11-2020,Rajasthan,217151,16993,198139.0,2019.0,,,,2080,268,,,,,,,,,
12-11-2020,Rajasthan,219327,17352,199943.0,2032.0,,,,2176,359,,,,,,,,,
13-11-2020,Rajasthan,221471,17657,201770.0,2044.0,,,,2144,305,,,,,,,,,
14-11-2020,Rajasthan,223633,18053,203524.0,2056.0,,,,2162,396,,,,,,,,,
15-11-2020,Rajasthan,225817,18337,205414.0,2066.0,,,,2184,284,,,,,,,,,
16-11-2020,Rajasthan,227986,18684,207224.0,2078.0,,,,2169,347,,,,,,,,,
17-11-2020,Rajasthan,230180,19033,209058.0,2089.0,,,,2194,349,,,,,,,,,
18-11-2020,Rajasthan,232358,19478,210779.0,2101.0,,,,2178,445,,,,,,,,,
19-11-2020,Rajasthan,234907,20168,212623.0,2116.0,,,,2549,690,,,,,,,,,
20-11-2020,Rajasthan,237669,20923,214616.0,2130.0,,,,2762,755,,,,,,,,,
21-11-2020,Rajasthan,240676,21951,216579.0,2146.0,,,,3007,1028,,,,,,,,,
22-11-2020,Rajasthan,243936,23190,218583.0,2163.0,,,,3260,1239,,,,,,,,,
23-11-2020,Rajasthan,247168,24116,220871.0,2181.0,,,,3232,926,,,,,,,,,
24-11-2020,Rajasthan,250482,25197,223085.0,2200.0,,,,3314,1081,,,,,,,,,
25-11-2020,Rajasthan,253767,26320,225229.0,2218.0,,,,3285,1123,,,,,,,,,
26-11-2020,Rajasthan,256947,27302,227408.0,2237.0,,,,3180,982,,,,,,,,,
27-11-2020,Rajasthan,260040,28183,229602.0,2255.0,,,,3093,881,,,,,,,,,
28-11-2020,Rajasthan,262805,28751,231780.0,2274.0,,,,2765,568,,,,,,,,,
29-11-2020,Rajasthan,265386,28758,234336.0,2292.0,,,,2581,7,,,,,,,,,
30-11-2020,Rajasthan,268063,28653,237098.0,2312.0,,,,2677,0,,,,,,,,,
01-12-2020,Rajasthan,270410,27974,240105.0,2331.0,,,,2347,0,,,,,,,,,
02-12-2020,Rajasthan,272400,26710,243340.0,2350.0,,,,1990,0,,,,,,,,,
03-12-2020,Rajasthan,274486,25544,246572.0,2370.0,,,,2086,0,,,,,,,,,
04-12-2020,Rajasthan,276420,24318,249713.0,2389.0,,,,1934,0,,,,,,,,,
05-12-2020,Rajasthan,278496,23176,252911.0,2409.0,,,,2076,0,,,,,,,,,
06-12-2020,Rajasthan,280585,22427,255729.0,2429.0,,,,2089,0,,,,,,,,,
07-12-2020,Rajasthan,282512,21671,258393.0,2448.0,,,,1927,0,,,,,,,,,
08-12-2020,Rajasthan,284116,20875,260773.0,2468.0,,,,1604,0,,,,,,,,,
09-12-2020,Rajasthan,285627,19792,263350.0,2485.0,,,,1511,0,,,,,,,,,
10-12-2020,Rajasthan,287219,19030,265689.0,2500.0,,,,1592,0,,,,,,,,,
11-12-2020,Rajasthan,288692,17721,268457.0,2514.0,,,,1473,0,,,,,,,,,
12-12-2020,Rajasthan,289999,16821,270650.0,2528.0,,,,1307,0,,,,,,,,,
13-12-2020,Rajasthan,291289,16629,272118.0,2542.0,,,,1290,0,,,,,,,,,
14-12-2020,Rajasthan,292539,16200,273784.0,2555.0,,,,1250,0,,,,,,,,,
15-12-2020,Rajasthan,294831,14510,277743.0,2578.0,,,,2292,0,,,,,,,,,
17-12-2020,Rajasthan,295953,13647,279717.0,2589.0,,,,1122,0,,,,,,,,,
18-12-2020,Rajasthan,297029,13058,281372.0,2599.0,,,,1076,0,,,,,,,,,
19-12-2020,Rajasthan,298018,12779,282631.0,2608.0,,,,989,0,,,,,,,,,
20-12-2020,Rajasthan,298996,12422,283957.0,2617.0,,,,978,0,,,,,,,,,
21-12-2020,Rajasthan,299909,11961,285322.0,2626.0,,,,913,0,,,,,,,,,
22-12-2020,Rajasthan,300716,11601,286481.0,2634.0,,,,807,0,,,,,,,,,
23-12-2020,Rajasthan,301708,11648,287418.0,2642.0,,,,992,47,,,,,,,,,
24-12-2020,Rajasthan,302709,11671,288388.0,2650.0,,,,1001,23,,,,,,,,,
25-12-2020,Rajasthan,303732,11700,289375.0,2657.0,,,,1023,29,,,,,,,,,
26-12-2020,Rajasthan,304517,11488,290365.0,2664.0,,,,785,0,,,,,,,,,
27-12-2020,Rajasthan,305360,11157,291533.0,2670.0,,,,843,0,,,,,,,,,
28-12-2020,Rajasthan,306158,10742,292739.0,2677.0,,,,798,0,,,,,,,,,
29-12-2020,Rajasthan,306784,10213,293888.0,2683.0,,,,626,0,,,,,,,,,
30-12-2020,Rajasthan,307554,9835,295030.0,2689.0,,,,770,0,,,,,,,,,
31-12-2020,Rajasthan,309319,8795,297819.0,2705.0,,,,1765,0,,,,,,,,,
03-01-2121,Rajasthan,309821,8491,298620.0,2710.0,,,,502,0,,,,,,,,,
04-01-2121,Rajasthan,310278,8189,299375.0,2714.0,,,,457,0,,,,,,,,,
05-01-2121,Rajasthan,310675,7830,300126.0,2719.0,,,,397,0,,,,,,,,,
06-01-2121,Rajasthan,311111,7698,300690.0,2723.0,,,,436,0,,,,,,,,,
07-01-2121,Rajasthan,311620,7468,301425.0,2727.0,,,,509,0,,,,,,,,,
08-01-2121,Rajasthan,312091,7402,301962.0,2727.0,,,,471,0,,,,,,,,,
09-01-2121,Rajasthan,312521,6730,303060.0,2731.0,,,,430,0,,,,,,,,,
10-01-2121,Rajasthan,312996,6726,303536.0,2734.0,,,,475,0,,,,,,,,,
11-01-2121,Rajasthan,313425,6585,304104.0,2736.0,,,,429,0,,,,,,,,,
12-01-2121,Rajasthan,313718,6200,304779.0,2739.0,,,,293,0,,,,,,,,,
13-01-2121,Rajasthan,314091,5780,305569.0,2742.0,,,,373,0,,,,,,,,,
14-01-2121,Rajasthan,314372,5675,305953.0,2744.0,,,,281,0,,,,,,,,,
15-01-2121,Rajasthan,314682,5608,306330.0,2744.0,,,,310,0,,,,,,,,,
16-01-2121,Rajasthan,314920,5286,306888.0,2746.0,,,,238,0,,,,,,,,,
17-01-2121,Rajasthan,315181,5050,307384.0,2747.0,,,,261,0,,,,,,,,,
18-01-2121,Rajasthan,1,1,0.0,0.0,,,,0,0,,,,,,,,,
24-05-2020,Sikkim,1,1,0.0,0.0,,,,,,,,,,,,,,
25-05-2020,Sikkim,1,1,0.0,0.0,,,,0,0,,,,,,,,,
26-05-2020,Sikkim,1,1,0.0,0.0,,,,0,0,,,,,,,,,
27-05-2020,Sikkim,1,1,0.0,0.0,,,,0,0,,,,,,,,,
28-05-2020,Sikkim,1,1,0.0,0.0,,,,0,0,,,,,,,,,
29-05-2020,Sikkim,1,1,0.0,0.0,,,,0,0,,,,,,,,,
30-05-2020,Sikkim,1,1,0.0,0.0,,,,0,0,,,,,,,,,
31-05-2020,Sikkim,1,1,0.0,0.0,,,,0,0,,,,,,,,,
01-06-2020,Sikkim,1,1,0.0,0.0,,,,0,0,,,,,,,,,
02-06-2020,Sikkim,1,1,0.0,0.0,,,,0,0,,,,,,,,,
03-06-2020,Sikkim,2,2,0.0,0.0,,,,1,1,,,,,,,,,
04-06-2020,Sikkim,2,2,0.0,0.0,,,,0,0,,,,,,,,,
05-06-2020,Sikkim,3,3,0.0,0.0,,,,1,1,,,,,,,,,
06-06-2020,Sikkim,7,7,0.0,0.0,,,,4,4,,,,,,,,,
07-06-2020,Sikkim,7,7,0.0,0.0,,,,0,0,,,,,,,,,
08-06-2020,Sikkim,7,7,0.0,0.0,,,,0,0,,,,,,,,,
09-06-2020,Sikkim,13,13,0.0,0.0,,,,6,6,,,,,,,,,
10-06-2020,Sikkim,13,13,0.0,0.0,,,,0,0,,,,,,,,,
11-06-2020,Sikkim,14,12,2.0,0.0,,,,1,0,,,,,,,,,
12-06-2020,Sikkim,63,61,2.0,0.0,,,,49,49,,,,,,,,,
13-06-2020,Sikkim,63,59,4.0,0.0,,,,0,0,,,,,,,,,
14-06-2020,Sikkim,68,64,4.0,0.0,,,,5,5,,,,,,,,,
15-06-2020,Sikkim,68,64,4.0,0.0,,,,0,0,,,,,,,,,
16-06-2020,Sikkim,70,66,4.0,0.0,,,,2,2,,,,,,,,,
17-06-2020,Sikkim,70,66,4.0,0.0,,,,0,0,,,,,,,,,
18-06-2020,Sikkim,70,65,5.0,0.0,,,,0,0,,,,,,,,,
19-06-2020,Sikkim,70,65,5.0,0.0,,,,0,0,,,,,,,,,
20-06-2020,Sikkim,70,45,25.0,0.0,,,,0,0,,,,,,,,,
21-06-2020,Sikkim,78,53,25.0,0.0,,,,8,8,,,,,,,,,
22-06-2020,Sikkim,78,49,29.0,0.0,,,,0,0,,,,,,,,,
23-06-2020,Sikkim,79,50,29.0,0.0,,,,1,1,,,,,,,,,
